"hoofdgroep,""id_nummer"",""omschrijving"",""kind_van"",""status"",""discipline"",""lw_b"",""kl_b"",""kl_b_a"",""kl_b_gd"",""kl_b_gn"",""kl_b_v"",""lt_b"",""lw_n"",""kl_n"",""kl_n_a"",""kl_n_gd"",""kl_n_gn"",""kl_n_v"",""lt_n"",""lw_t"",""kl_t"",""kl_t_a"",""kl_t_gd"",""kl_t_gn"",""kl_t_v"",""lt_t"",""lw_v"",""kl_v"",""kl_v_a"",""kl_v_gd"",""kl_v_gn"",""kl_v_v"",""lt_v"",""element"",""vrkl_kort"""
"VW,""3122"",""AFZETTING_POLLER_KAST"",""3344"",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""V-CONTINUOUS-SO"","""","""""
"VW,""3347"",""AFZETTING_POLLER_SCANPAAL"",""3344"",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""V-CONTINUOUS-SO"","""","""""
"VW,""3345"",""AFZETTING_POLLER_BEWEEGBAAR"",""3344"",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""V-CONTINUOUS-SO"","""","""""
"VW,"""",""VERKEERSTEKEN_VERKEERSZUIL"",""2637"",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""V-CONTINUOUS-SO"","""","""""
"VW,"""",""BLINDENGELEIDEROUTE_KLANKTEGEL"",""3349"",""*"",""**"",""0.18"",""30"",""32"",""30"",""30"",""253"",""CONTINUOUS"",""0.35"",""30"",""32"",""30"",""30"",""253"",""CONTINUOUS"",""0.35"",""30"",""32"",""30"",""30"",""253"",""CONTINUOUS"",""0.35"",""30"",""32"",""30"",""30"",""253"",""V-CONTINUOUS-SO"","""","""""
"VW,"""",""BLINDENGELEIDEROUTE_NOPPENTEGEL"",""3349"",""*"",""**"",""0.18"",""30"",""32"",""30"",""30"",""253"",""CONTINUOUS"",""0.35"",""30"",""32"",""30"",""30"",""253"",""CONTINUOUS"",""0.35"",""30"",""32"",""30"",""30"",""253"",""CONTINUOUS"",""0.35"",""30"",""32"",""30"",""30"",""253"",""V-CONTINUOUS-SO"","""","""""
"VW,"""",""BLINDENGELEIDEROUTE_WAARSCHUWINGSTEGEL"",""3349"",""*"",""**"",""0.18"",""30"",""32"",""30"",""30"",""253"",""CONTINUOUS"",""0.35"",""30"",""32"",""30"",""30"",""253"",""CONTINUOUS"",""0.35"",""30"",""32"",""30"",""30"",""253"",""CONTINUOUS"",""0.35"",""30"",""32"",""30"",""30"",""253"",""V-CONTINUOUS-SO"","""","""""
"VW,"""",""VERKEERSTEKEN_BORD_STRAATNAAM"",""2638"",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""V-CONTINUOUS-SO"","""","""""
"VW,"""",""VERKEERSTEKEN_BORD_INFORMATIE"",""2638"",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""V-CONTINUOUS-SO"","""","""""
"VW,"""",""VERKEERSTEKEN_BORD_PLAATSNAAM"",""2638"",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""V-CONTINUOUS-SO"","""","""""
"VW,"""",""VERKEERSTEKEN_BORD_PIJLBAK"",""2638"",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""V-CONTINUOUS-SO"","""","""""
"VW,""2553"",""BEWEGWIJZERING"","""",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""V-CONTINUOUS-SO"","""","""""
"VW,""2641"",""HECTOMETERPAAL"","""",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""V-CONTINUOUS-SO"","""","""""
"VW,""3350"",""VERKEERSSPIEGEL"","""",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""V-CONTINUOUS-SO"","""","""""
"VW,"""",""VERKEERSTEKEN_BORD_CATEGORIE_K"","""",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""V-CONTINUOUS-SO"","""","""""
"VW,"""",""VERKEERSTEKEN_BORD_CATEGORIE_J"","""",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""V-CONTINUOUS-SO"","""","""""
"VW,"""",""VERKEERSTEKEN_BORD_CATEGORIE_A"","""",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""V-CONTINUOUS-SO"","""","""""
"VW,"""",""VERKEERSTEKEN_BORD_CATEGORIE_L"","""",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""V-CONTINUOUS-SO"","""","""""
"VW,"""",""VERKEERSTEKEN_BORD_CATEGORIE_C"","""",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""V-CONTINUOUS-SO"","""","""""
"VW,"""",""VERKEERSTEKEN_BORD_CATEGORIE_B"","""",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""V-CONTINUOUS-SO"","""","""""
"VW,"""",""VERKEERSTEKEN_BORD_CATEGORIE_H"","""",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""V-CONTINUOUS-SO"","""","""""
"VW,"""",""VERKEERSTEKEN_BORD_CATEGORIE_E"","""",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""V-CONTINUOUS-SO"","""","""""
"VW,"""",""VERKEERSTEKEN_BORD_CATEGORIE_G"","""",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""V-CONTINUOUS-SO"","""","""""
"VW,"""",""VERKEERSTEKEN_BORD_CATEGORIE_F"","""",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""V-CONTINUOUS-SO"","""","""""
"VW,"""",""VERKEERSTEKEN_BORD_CATEGORIE_D"","""",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""V-CONTINUOUS-SO"","""","""""
"VW,""2638"",""VERKEERSTEKEN_BORD"",""2637"",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""V-CONTINUOUS-SO"","""","""""
"VW,""2572"",""MARKERING_PUNTSTUK"",""2569"",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""V-CONTINUOUS-SO"","""","""""
"VW,""2618"",""MARKERING_DWARS"",""2569"",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""V-CONTINUOUS-SO"","""","""""
"VW,""2577"",""MARKERING_ACTIEF"",""2569"",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""V-CONTINUOUS-SO"","""","""""
"VW,""2578"",""MARKERING_LANGS"",""2569"",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""V-CONTINUOUS-SO"","""","""""
"VW,""2571"",""MARKERING_VERDRIJFSTREEP"",""2569"",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""V-CONTINUOUS-SO"","""","""""
"VW,""2575"",""MARKERING_AFGEKRUISTVLAK"",""2569"",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""V-CONTINUOUS-SO"","""","""""
"VW,""2559"",""BEWEGWIJZERING_FIETS"",""2553"",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""V-CONTINUOUS-SO"","""","""""
"VW,""2554"",""BEWEGWIJZERING_ERFTOEGANGSWEG"",""2553"",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""V-CONTINUOUS-SO"","""","""""
"VW,""2555"",""BEWEGWIJZERING_GEBIEDSONTSLUITINGWEG"",""2553"",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""V-CONTINUOUS-SO"","""","""""
"VW,""2561"",""BEWEGWIJZERING_VOETGANGER"",""2553"",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""V-CONTINUOUS-SO"","""","""""
"VW,""2556"",""BEWEGWIJZERING_STROOMWEG"",""2553"",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""V-CONTINUOUS-SO"","""","""""
"VW,""2560"",""BEWEGWIJZERING_BROMFIETS"",""2553"",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""V-CONTINUOUS-SO"","""","""""
"VW,""2563"",""BEWEGWIJZERING_NIETGEINTEGREERD"",""2553"",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""V-CONTINUOUS-SO"","""","""""
"VW,""2619"",""MARKERING_DWARS_DRIEHOEK"",""2618"",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"","""","""""
"VW,""2623"",""MARKERING_DWARS_STOPSTREEP"",""2618"",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""V-CONTINUOUS-SO"","""","""""
"VW,""2629"",""MARKERING_DWARS_OVERSTEEK"",""2618"",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""V-CONTINUOUS-SO"","""","""""
"VW,""3554"",""MARKERING_DWARS_STREEP"",""2618"",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""V-CONTINUOUS-SO"","""","""""
"VW,""2579"",""MARKERING_LANGS_STREEP"",""2578"",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""V-CONTINUOUS-SO"","""","""""
"VW,""2565"",""BEWEGWIJZERING_DRAAGCONSTRUCTIE_PORTAAL"",""2564"",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""V-CONTINUOUS-SO"","""","""""
"VW,""2567"",""BEWEGWIJZERING_DRAAGCONSTRUCTIE_UITHOUDER"",""2564"",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""V-CONTINUOUS-SO"","""","""""
"VW,""2558"",""BEWEGWIJZERING_STROOMWEG_REGIONAAL"",""2556"",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""V-CONTINUOUS-SO"","""","""""
"VW,""2557"",""BEWEGWIJZERING_STROOMWEG_NATIONAAL"",""2556"",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""V-CONTINUOUS-SO"","""","""""
"VW,""3346"",""AFZETTING_POLLER_PUT"",""3344"",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""V-CONTINUOUS-SO"","""","""""
"VW,""2624"",""MARKERING_DWARS_STOPSTREEP_020"",""2623"",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"",""0.18"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"",""0.18"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"",""0.18"",""7"",""7"",""7"",""7"",""7"",""V-CONTINUOUS-SO"","""","""""
"VW,""2625"",""MARKERING_DWARS_STOPSTREEP_030"",""2623"",""*"",""**"",""0.25"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"",""0.25"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"",""0.25"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"",""0.25"",""7"",""7"",""7"",""7"",""7"",""V-CONTINUOUS-SO"","""","""""
"VW,""2627"",""MARKERING_DWARS_STOPSTREEP_015"",""2623"",""*"",""**"",""0.13"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"",""0.13"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"",""0.13"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"",""0.13"",""7"",""7"",""7"",""7"",""7"",""V-CONTINUOUS-SO"","""","""""
"VW,""2626"",""MARKERING_DWARS_STOPSTREEP_050"",""2623"",""*"",""**"",""0.50"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"",""0.50"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"",""0.50"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"",""0.50"",""7"",""7"",""7"",""7"",""7"",""V-CONTINUOUS-SO"","""","""""
"VW,""2631"",""MARKERING_DWARS_OVERSTEEK_KANALISATIESTREEP50"",""2629"",""*"",""**"",""0.13"",""7"",""7"",""7"",""7"",""7"",""VW-5050_STREEP"",""0.13"",""7"",""7"",""7"",""7"",""7"",""VW-5050_STREEP"",""0.13"",""7"",""7"",""7"",""7"",""7"",""VW-5050_STREEP"",""0.13"",""7"",""7"",""7"",""7"",""7"",""V-VW-5050_STREEP"","""","""""
"VW,""2635"",""MARKERING_DWARS_OVERSTEEK_BLOKSTREEP"",""2629"",""*"",""**"",""0.50"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"",""0.50"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"",""0.50"",""7"",""7"",""7"",""7"",""7"",""V-CONTINUOUS-SO"","""","""""
"VW,""2630"",""MARKERING_DWARS_OVERSTEEK_VOETGANGERS"",""2629"",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""V-CONTINUOUS-SO"","""","""""
