"omschrijving","status","underscore","discipline","underscore2","hoofdgroep","underscore3","object","underscore4","subobject01","underscore5","subobject02","underscore6","subobject03","underscore7","subobject04","underscore8","subobject05","streepje","bewerking","streepje3","element","streepje2","aobject","sobject","laagnaam","lw_b","kl_b","kl_b_a","kl_b_gd","kl_b_gn","kl_b_v","lt_b","lw_n","kl_n","kl_n_a","kl_n_gd","kl_n_gn","kl_n_v","lt_n","lw_v","kl_v","kl_v_a","kl_v_gd","kl_v_gn","kl_v_v","lt_v","lw_t","kl_t","kl_t_a","kl_t_gd","kl_t_gn","kl_t_v","lt_t","vrkl_kort","vrkl_lang","id_nummer","kind_van","objectURI","kind_vanURI"
"KANTOPSLUITING_GELEIDEBAND","*","_","**","_","VH","_","KANTOPSLUITING","_","GELEIDEBAND","_","","_","","_","","_","","'-","","'-","G/S","'-","","B-SVH-KANTOPSLUITING_GELEIDEBAND_100_200X270-D; B-SVH-KANTOPSLUITING_GELEIDEBAND_100_250X170-D; B-SVH-KANTOPSLUITING_GELEIDEBAND_100_300X200-D; B-SVH-KANTOPSLUITING_GELEIDEBAND_190_200X160-D; B-SVH-KANTOPSLUITING_GELEIDEBAND_190_200X220-D; B-SVH-KANTOPSLUITING_GELEIDEBAND_250X200-D; B-SVH-KANTOPSLUITING_GELEIDEBAND_250X240-D; B-SVH-KANTOPSLUITING_GELEIDEBAND_30_80X200-D; B-SVH-KANTOPSLUITING_GELEIDEBAND_3740-D; B-SVH-KANTOPSLUITING_GELEIDEBAND_40_120X250-D; B-SVH-KANTOPSLUITING_GELEIDEBAND_50_200X150-D; B-SVH-KANTOPSLUITING_GELEIDEBAND_50_200X200-D; B-SVH-KANTOPSLUITING_GELEIDEBAND_60_120X100-D; B-SVH-KANTOPSLUITING_GELEIDEBAND_60_120X200-D; B-SVH-KANTOPSLUITING_GELEIDEBAND_60_130 150X250-D; B-SVH-KANTOPSLUITING_GELEIDEBAND_60_180 200X250-D; B-SVH-KANTOPSLUITING_GELEIDEBAND_70_150X250-D; B-SVH-KANTOPSLUITING_GELEIDEBAND_70_200X150-D; B-SVH-KANTOPSLUITING_GELEIDEBAND_70_200X200-D; B-SVH-KANTOPSLUITING_GELEIDEBAND_STADSBAND_180_330X400-D; B-SVH-KANTOPSLUITING_GELEIDEBAND_ZOABBAND_50_200X200-D; SVH-KANTOPSLUITING_GELEIDEBAND_100_200X270-D; SVH-KANTOPSLUITING_GELEIDEBAND_100_250X170-D; SVH-KANTOPSLUITING_GELEIDEBAND_100_300X200-D; SVH-KANTOPSLUITING_GELEIDEBAND_190_200X160-D; SVH-KANTOPSLUITING_GELEIDEBAND_190_200X220-D; SVH-KANTOPSLUITING_GELEIDEBAND_250X200-D; SVH-KANTOPSLUITING_GELEIDEBAND_250X240-D; SVH-KANTOPSLUITING_GELEIDEBAND_30_80X200-D; SVH-KANTOPSLUITING_GELEIDEBAND_3740-D; SVH-KANTOPSLUITING_GELEIDEBAND_40_120X250-D; SVH-KANTOPSLUITING_GELEIDEBAND_50_200X150-D; SVH-KANTOPSLUITING_GELEIDEBAND_50_200X200-D; SVH-KANTOPSLUITING_GELEIDEBAND_60_120X100-D; SVH-KANTOPSLUITING_GELEIDEBAND_60_120X200-D; SVH-KANTOPSLUITING_GELEIDEBAND_60_130 150X250-D; SVH-KANTOPSLUITING_GELEIDEBAND_60_180 200X250-D; SVH-KANTOPSLUITING_GELEIDEBAND_70_150X250-D; SVH-KANTOPSLUITING_GELEIDEBAND_70_200X150-D; SVH-KANTOPSLUITING_GELEIDEBAND_70_200X200-D; SVH-KANTOPSLUITING_GELEIDEBAND_STADSBAND_180_330X400-D; SVH-KANTOPSLUITING_GELEIDEBAND_ZOABBAND_50_200X200-D","*_**_VH_KANTOPSLUITING_GELEIDEBAND","0.18","20","22","20","20","253","VH-GELEIDEBAND-SO","0.35","20","22","20","20","253","VH-GELEIDEBAND-SO","0.25","20","22","20","20","253","V-VH-GELEIDEBAND-SO","0.25","20","22","20","20","253","VH-GELEIDEBAND-SO","","","2386","2360","http://digitalbuildingdata.tech/nlcs/def/76f85557-f1e3-4ce5-a650-07bc9d5b05a8","http://digitalbuildingdata.tech/nlcs/def/96d1a759-2387-4188-bc22-5fc00e8fedae"
"KANTOPSLUITING_ROTONDEBLOK","*","_","**","_","VH","_","KANTOPSLUITING","_","ROTONDEBLOK","_","","_","","_","","_","","'-","","'-","G/S","'-","","B-SVH-KANTOPSLUITING_ROTONDE-D; SVH-KANTOPSLUITING_ROTONDE-D","*_**_VH_KANTOPSLUITING_ROTONDEBLOK","0.18","210","212","210","210","253","CONTINUOUS","0.35","210","212","210","210","253","CONTINUOUS","0.25","210","212","210","210","253","V-CONTINUOUS-SO","0.25","210","212","210","210","253","CONTINUOUS","","","2420","2360","http://digitalbuildingdata.tech/nlcs/def/68734533-4246-4592-a90d-706c9dcd32ef","http://digitalbuildingdata.tech/nlcs/def/96d1a759-2387-4188-bc22-5fc00e8fedae"
"HALFVERHARDING_PUIN","*","_","**","_","VH","_","HALFVERHARDING","_","PUIN","_","","_","","_","","_","","'-","","'-","G/S/A","'-","AVH-PUINVERHARDING","SVH-PUINVERHARDING","*_**_VH_HALFVERHARDING_PUIN","0.18","130","132","130","130","file:///214,214,214","CONTINUOUS","0.35","130","132","130","130","254","CONTINUOUS","0.25","130","132","130","130","254","ZZ-HIDDEN-SO","0.25","130","132","130","130","254","CONTINUOUS","","","2522","2511","http://digitalbuildingdata.tech/nlcs/def/a4f0a932-4a7c-4c77-8936-783fb1281090","http://digitalbuildingdata.tech/nlcs/def/4b000dbc-68df-40ed-9bf5-8c0d5496bac2"
"HALFVERHARDING_GRASBETONSTEEN","*","_","**","_","VH","_","HALFVERHARDING","_","GRASBETONSTEEN","_","","_","","_","","_","","'-","","'-","G/S/A","'-","AVH-GRASBETONSTEEN","SVH-GRASBETONSTEEN","*_**_VH_HALFVERHARDING_GRASBETONSTEEN","0.18","130","132","130","130","file:///214,214,214","CONTINUOUS","0.35","130","132","130","130","254","CONTINUOUS","0.25","130","132","130","130","254","V-CONTINUOUS-SO","0.25","130","132","130","130","254","CONTINUOUS","","","2508","2511","http://digitalbuildingdata.tech/nlcs/def/c4917db1-2875-45b9-b5df-2435bd43f776","http://digitalbuildingdata.tech/nlcs/def/4b000dbc-68df-40ed-9bf5-8c0d5496bac2"
"KANTOPSLUITING_SIGNALERINGSBAND","*","_","**","_","VH","_","KANTOPSLUITING","_","SIGNALERINGSBAND","_","","_","","_","","_","","'-","","'-","G/S","'-","","B-SVH-KANTOPSLUITING_SIGNALERINGSBAND_OOG_110 220X160-D; B-SVH-KANTOPSLUITING_SIGNALERINGSBAND_OOG_110 220X250-D; B-SVH-KANTOPSLUITING_SIGNALERINGSBAND_OOG_130 150X160-D; B-SVH-KANTOPSLUITING_SIGNALERINGSBAND_OOG_130 150X250-D; B-SVH-KANTOPSLUITING_SIGNALERINGSBAND_OOG_180 200X160-D; B-SVH-KANTOPSLUITING_SIGNALERINGSBAND_OOG_180 200X250-D; SVH-KANTOPSLUITING_SIGNALERINGSBAND_OOG_110 220X160-D; SVH-KANTOPSLUITING_SIGNALERINGSBAND_OOG_110 220X250-D; SVH-KANTOPSLUITING_SIGNALERINGSBAND_OOG_130 150X160-D; SVH-KANTOPSLUITING_SIGNALERINGSBAND_OOG_130 150X250-D; SVH-KANTOPSLUITING_SIGNALERINGSBAND_OOG_180 200X160-D; SVH-KANTOPSLUITING_SIGNALERINGSBAND_OOG_180 200X250-D","*_**_VH_KANTOPSLUITING_SIGNALERINGSBAND","0.18","210","212","210","210","253","VH-SIGNALERINGSBAND-SO","0.35","210","212","210","210","253","VH-SIGNALERINGSBAND-SO","0.25","210","212","210","210","253","V-VH-SIGNALERINGSBAND-SO","0.25","210","212","210","210","253","VH-SIGNALERINGSBAND-SO","","","2433","2360","http://digitalbuildingdata.tech/nlcs/def/d74cb816-969a-4789-b483-6b98893072b2","http://digitalbuildingdata.tech/nlcs/def/96d1a759-2387-4188-bc22-5fc00e8fedae"
"OPENVERHARDING_TEGEL","*","_","**","_","VH","_","OPENVERHARDING","_","TEGEL","_","","_","","_","","_","","'-","","'-","G/S/A","'-","AVH-TEGEL","SVH-TEGEL","*_**_VH_OPENVERHARDING_TEGEL","0.18","90","92","90","90","file:///173,173,173","CONTINUOUS","0.35","90","92","90","90","254","CONTINUOUS","0.25","90","92","90","90","254","ZZ-HIDDEN-SO","0.25","90","92","90","90","254","CONTINUOUS","","","2531","2519","http://digitalbuildingdata.tech/nlcs/def/7d441944-02a8-4eb3-b411-b69b675ed931","http://digitalbuildingdata.tech/nlcs/def/de78c8f7-6b19-4e31-a390-9cf87c386538"
"OPENVERHARDING_SIERBESTRATING","*","_","**","_","VH","_","OPENVERHARDING","_","SIERBESTRATING","_","","_","","_","","_","","'-","","'-","G/S/A","'-","AVH-SIERBESTRATING","SVH-SIERBESTRATING","*_**_VH_OPENVERHARDING_SIERBESTRATING","0.18","90","92","90","90","file:///173,173,173","CONTINUOUS","0.35","90","92","90","90","254","CONTINUOUS","0.25","90","92","90","90","254","ZZ-HIDDEN-SO","0.25","90","92","90","90","254","CONTINUOUS","","","2524","2519","http://digitalbuildingdata.tech/nlcs/def/cdeee9d4-5dfc-485c-accc-570dab936109","http://digitalbuildingdata.tech/nlcs/def/de78c8f7-6b19-4e31-a390-9cf87c386538"
"KANTOPSLUITING_PWSBAND","*","_","**","_","VH","_","KANTOPSLUITING","_","PWSBAND","_","","_","","_","","_","","'-","","'-","G/S","'-","","B-SVH-KANTOPSLUITING_PWS_250 130X200-D; B-SVH-KANTOPSLUITING_PWS_250 130X250-D; SVH-KANTOPSLUITING_PWS_250 130X200-D; SVH-KANTOPSLUITING_PWS_250 130X250-D","*_**_VH_KANTOPSLUITING_PWSBAND","0.18","120","122","120","120","253","VH-PWSBAND-SO","0.35","120","122","120","120","253","VH-PWSBAND-SO","0.25","120","122","120","120","253","V-VH-PWSBAND-SO","0.25","120","122","120","120","253","VH-PWSBAND-SO","","","2413","2360","http://digitalbuildingdata.tech/nlcs/def/cc7d2428-9dfd-487e-9c80-428ecd06b365","http://digitalbuildingdata.tech/nlcs/def/96d1a759-2387-4188-bc22-5fc00e8fedae"
"GOOT_ZOAB","*","_","**","_","VH","_","GOOT","_","ZOAB","_","","_","","_","","_","","'-","","'-","G/S","'-","","B-SVH-GOOT_ZOAB_01-D; B-SVH-GOOT_ZOAB_02-D; B-SVH-GOOT_ZOAB_220X160-D; SVH-GOOT_ZOAB_01-D; SVH-GOOT_ZOAB_02-D; SVH-GOOT_ZOAB_220X160-D","*_**_VH_GOOT_ZOAB","0.18","170","172","170","170","253","CONTINUOUS","0.35","170","172","170","170","253","CONTINUOUS","0.25","170","172","170","170","253","V-CONTINUOUS-SO","0.25","170","172","170","170","253","CONTINUOUS","","","2359","2348","http://digitalbuildingdata.tech/nlcs/def/ec2cad39-78e6-4c8f-b22e-424f14ed3a8c","http://digitalbuildingdata.tech/nlcs/def/dcae408a-6ce1-41f2-b6f4-d3bd355331c3"
"OPENVERHARDING_BETONSTRAATSTEEN","*","_","**","_","VH","_","OPENVERHARDING","_","BETONSTRAATSTEEN","_","","_","","_","","_","","'-","","'-","G/S/A","'-","AVH-BSS","SVH-BSS","*_**_VH_OPENVERHARDING_BETONSTRAATSTEEN","0.18","90","92","90","90","file:///173,173,173","CONTINUOUS","0.35","90","92","90","90","254","CONTINUOUS","0.25","90","92","90","90","254","ZZ-HIDDEN-SO","0.25","90","92","90","90","254","CONTINUOUS","","","2488","2519","http://digitalbuildingdata.tech/nlcs/def/a809d8b3-6994-4428-b788-2823f756fa77","http://digitalbuildingdata.tech/nlcs/def/de78c8f7-6b19-4e31-a390-9cf87c386538"
"KANTOPSLUITING_STOOTBAND","*","_","**","_","VH","_","KANTOPSLUITING","_","STOOTBAND","_","","_","","_","","_","","'-","","'-","G/S","'-","","B-SVH-KANTOPSLUITING_STOOTBAND_100X250-D; B-SVH-KANTOPSLUITING_STOOTBAND_150X200-D; B-SVH-KANTOPSLUITING_STOOTBAND_200X200-D; B-SVH-KANTOPSLUITING_STOOTBAND_250X250-D; B-SVH-KANTOPSLUITING_STOOTBAND_300X300-D; SVH-KANTOPSLUITING_STOOTBAND_100X250-D; SVH-KANTOPSLUITING_STOOTBAND_150X200-D; SVH-KANTOPSLUITING_STOOTBAND_200X200-D; SVH-KANTOPSLUITING_STOOTBAND_250X250-D; SVH-KANTOPSLUITING_STOOTBAND_300X300-D","*_**_VH_KANTOPSLUITING_STOOTBAND","0.18","7","7","7","7","253","CONTINUOUS","0.35","7","7","7","7","253","CONTINUOUS","0.25","7","7","7","7","253","V-CONTINUOUS-SO","0.25","7","7","7","7","253","CONTINUOUS","","","2437","2360","http://digitalbuildingdata.tech/nlcs/def/54ce0ed3-3606-41eb-8935-e46e80299b34","http://digitalbuildingdata.tech/nlcs/def/96d1a759-2387-4188-bc22-5fc00e8fedae"
"OPENVERHARDING_BASALTON","*","_","**","_","VH","_","OPENVERHARDING","_","BASALTON","_","","_","","_","","_","","'-","","'-","G/S/A","'-","","SVH-BASALTONVERHARDING","*_**_VH_OPENVERHARDING_BASALTON","0.18","90","92","90","90","254","CONTINUOUS","0.35","90","92","90","90","254","CONTINUOUS","0.25","90","92","90","90","254","V-CONTINUOUS-SO","0.25","90","92","90","90","254","CONTINUOUS","","","2472","2519","http://digitalbuildingdata.tech/nlcs/def/05ae4f0f-7443-4a23-bd79-bd60d5cd9f21","http://digitalbuildingdata.tech/nlcs/def/de78c8f7-6b19-4e31-a390-9cf87c386538"
"HALFVERHARDING_FLOWBLOCK","*","_","**","_","VH","_","HALFVERHARDING","_","FLOWBLOCK","_","","_","","_","","_","","'-","","'-","G/A","'-","AVH-FLOWBLOCK","","*_**_VH_HALFVERHARDING_FLOWBLOCK","0.18","130","132","130","130","254","CONTINUOUS","0.35","130","132","130","130","254","CONTINUOUS","0.25","130","132","130","130","254","V-CONTINUOUS-SO","0.25","130","132","130","130","254","CONTINUOUS","","","3341","2511","http://digitalbuildingdata.tech/nlcs/def/dfbe9399-1830-41df-ac7c-337be9768eac","http://digitalbuildingdata.tech/nlcs/def/4b000dbc-68df-40ed-9bf5-8c0d5496bac2"
"DREMPEL_PREFAB","*","_","**","_","VH","_","DREMPEL","_","PREFAB","_","","_","","_","","_","","'-","","'-","G","'-","","","*_**_VH_DREMPEL_PREFAB","0.18","30","32","30","30","253","CONTINUOUS","0.35","30","32","30","30","253","CONTINUOUS","0.25","30","32","30","30","253","V-CONTINUOUS-SO","0.25","30","32","30","30","253","CONTINUOUS","","","2345","2342","http://digitalbuildingdata.tech/nlcs/def/5bdc7f26-1a64-4c60-b7a5-2af813f33289","http://digitalbuildingdata.tech/nlcs/def/a82b44bb-a877-490c-8e38-abc856085914"
"KANTVERHARDING_ROLLAAG","*","_","**","_","VH","_","KANTVERHARDING","_","ROLLAAG","_","","_","","_","","_","","'-","","'-","G","'-","","","*_**_VH_KANTVERHARDING_ROLLAAG","0.18","60","62","60","60","253","CONTINUOUS","0.18","60","62","60","60","253","CONTINUOUS","0.18","60","62","60","60","253","ZZ-HIDDEN-SO","0.18","60","62","60","60","253","CONTINUOUS","","","2460","2456","http://digitalbuildingdata.tech/nlcs/def/a047ec43-6752-41a8-8615-b7b5c8359cfb","http://digitalbuildingdata.tech/nlcs/def/58b0534c-9ad1-4127-a401-39157074bdf5"
"DREMPEL_ASFALT","*","_","**","_","VH","_","DREMPEL","_","ASFALT","_","","_","","_","","_","","'-","","'-","G","'-","","","*_**_VH_DREMPEL_ASFALT","0.18","30","32","30","30","253","CONTINUOUS","0.35","30","32","30","30","253","CONTINUOUS","0.25","30","32","30","30","253","V-CONTINUOUS-SO","0.25","30","32","30","30","253","CONTINUOUS","","","2343","2342","http://digitalbuildingdata.tech/nlcs/def/812c72dd-d7fc-445c-aea1-3add3492bbd7","http://digitalbuildingdata.tech/nlcs/def/a82b44bb-a877-490c-8e38-abc856085914"
"GOOT_BETON","*","_","**","_","VH","_","GOOT","_","BETON","_","","_","","_","","_","","'-","","'-","G","'-","","","*_**_VH_GOOT_BETON","0.18","170","172","170","170","253","CONTINUOUS","0.35","170","172","170","170","253","CONTINUOUS","0.25","170","172","170","170","253","V-CONTINUOUS-SO","0.25","170","172","170","170","253","CONTINUOUS","","","2350","2348","http://digitalbuildingdata.tech/nlcs/def/b733b6b4-773d-4f65-9645-615cd0fc28e1","http://digitalbuildingdata.tech/nlcs/def/dcae408a-6ce1-41f2-b6f4-d3bd355331c3"
"HALFVERHARDING_GRIND","*","_","**","_","VH","_","HALFVERHARDING","_","GRIND","_","","_","","_","","_","","'-","","'-","G/S","'-","","SVH-GRIND","*_**_VH_HALFVERHARDING_GRIND","0.18","130","132","130","130","file:///214,214,214","CONTINUOUS","0.35","130","132","130","130","254","CONTINUOUS","0.25","130","132","130","130","254","V-CONTINUOUS-SO","0.25","130","132","130","130","254","CONTINUOUS","","","2512","2511","http://digitalbuildingdata.tech/nlcs/def/5d997016-6181-418c-97d2-5476ab832a17","http://digitalbuildingdata.tech/nlcs/def/4b000dbc-68df-40ed-9bf5-8c0d5496bac2"
"KANTOPSLUITING_ELEMENT","*","_","**","_","VH","_","KANTOPSLUITING","_","ELEMENT","_","","_","","_","","_","","'-","","'-","G","'-","","","*_**_VH_KANTOPSLUITING_ELEMENT","0.18","40","42","40","40","253","CONTINUOUS","0.35","40","42","40","40","253","CONTINUOUS","0.25","40","42","40","40","253","V-CONTINUOUS-SO","0.25","40","42","40","40","253","CONTINUOUS","","","2366","2360","http://digitalbuildingdata.tech/nlcs/def/f0f8aea3-cb50-4a48-927d-82a4c7635b6a","http://digitalbuildingdata.tech/nlcs/def/96d1a759-2387-4188-bc22-5fc00e8fedae"
"SPECIAAL_SPORT","*","_","**","_","VH","_","SPECIAAL","_","SPORT","_","","_","","_","","_","","'-","","'-","G/S","'-","","","*_**_VH_SPECIAAL_SPORT","0.18","90","92","90","90","254","CONTINUOUS","0.35","90","92","90","90","254","CONTINUOUS","0.25","90","92","90","90","254","V-CONTINUOUS-SO","0.25","90","92","90","90","254","CONTINUOUS","","","2526","2525","http://digitalbuildingdata.tech/nlcs/def/636b0674-6570-4376-b975-dc53f9aee850","http://digitalbuildingdata.tech/nlcs/def/62aa6100-4ed8-4225-b1ed-228452544cf1"
"HALFVERHARDING_KOPERSLAK","*","_","**","_","VH","_","HALFVERHARDING","_","KOPERSLAK","_","","_","","_","","_","","'-","","'-","G","'-","","","*_**_VH_HALFVERHARDING_KOPERSLAK","0.18","130","132","130","130","254","CONTINUOUS","0.35","130","132","130","130","254","CONTINUOUS","0.35","130","132","130","130","254","V-CONTINUOUS-SO","0.35","130","132","130","130","254","CONTINUOUS","","","2939","2511","http://digitalbuildingdata.tech/nlcs/def/9d7fb07e-2b15-4ba1-8ed6-5a2999adfc7e","http://digitalbuildingdata.tech/nlcs/def/4b000dbc-68df-40ed-9bf5-8c0d5496bac2"
"FUNDERING_SLAKKEN","*","_","**","_","VH","_","FUNDERING","_","SLAKKEN","_","","_","","_","","_","","'-","","'-","G","'-","","","*_**_VH_FUNDERING_SLAKKEN","0.18","7","252","7","7","254","CONTINUOUS","0.35","7","252","7","7","254","CONTINUOUS","0.25","7","252","7","7","254","V-CONTINUOUS-SO","0.25","7","252","7","7","254","CONTINUOUS","","","2500","2492","http://digitalbuildingdata.tech/nlcs/def/ee2f9eac-a48f-4211-8735-3bedce538a13","http://digitalbuildingdata.tech/nlcs/def/283ae9af-836e-4bfd-9c81-11b667033421"
"KANTVERHARDING_TEGEL","*","_","**","_","VH","_","KANTVERHARDING","_","TEGEL","_","","_","","_","","_","","'-","","'-","G","'-","","","*_**_VH_KANTVERHARDING_TEGEL","0.18","60","62","60","60","253","CONTINUOUS","0.18","60","62","60","60","253","CONTINUOUS","0.18","60","62","60","60","253","ZZ-HIDDEN-SO","0.18","60","62","60","60","253","CONTINUOUS","","","2457","2456","http://digitalbuildingdata.tech/nlcs/def/cdf28357-6bd3-4c4a-ae30-2266f79acd38","http://digitalbuildingdata.tech/nlcs/def/58b0534c-9ad1-4127-a401-39157074bdf5"
"KANTOPSLUITING_PLATEAUBAND","*","_","**","_","VH","_","KANTOPSLUITING","_","PLATEAUBAND","_","","_","","_","","_","","'-","","'-","G","'-","","","*_**_VH_KANTOPSLUITING_PLATEAUBAND","0.18","30","32","30","30","253","VH-PLATEAUBAND-SO","0.35","30","32","30","30","253","VH-PLATEAUBAND-SO","0.25","30","32","30","30","253","V-VH-PLATEAUBAND-SO","0.25","30","32","30","30","253","VH-PLATEAUBAND-SO","","","2410","2360","http://digitalbuildingdata.tech/nlcs/def/ff273fe8-c0cf-49dc-bf2e-62976530d32f","http://digitalbuildingdata.tech/nlcs/def/96d1a759-2387-4188-bc22-5fc00e8fedae"
"BEDRIJFSVLOERPLAAT_HOUT","*","_","**","_","VH","_","BEDRIJFSVLOERPLAAT","_","HOUT","_","","_","","_","","_","","'-","","'-","G","'-","","","*_**_VH_BEDRIJFSVLOERPLAAT_HOUT","0.18","170","172","170","170","254","CONTINUOUS","0.35","170","172","170","170","254","CONTINUOUS","0.25","170","172","170","170","254","ZZ-HIDDEN-SO","0.25","170","172","170","170","254","CONTINUOUS","","","2477","2474","http://digitalbuildingdata.tech/nlcs/def/3b2683b5-73dc-4101-986b-e8299d763dbe","http://digitalbuildingdata.tech/nlcs/def/87161f62-307e-47d7-abc6-96df3a511eec"
"ONVERHARD_KLEI","*","_","**","_","VH","_","ONVERHARD","_","KLEI","_","","_","","_","","_","","'-","","'-","G","'-","","","*_**_VH_ONVERHARD_KLEI","0.18","210","212","210","210","254","CONTINUOUS","0.35","210","212","210","210","254","CONTINUOUS","0.35","210","212","210","210","254","V-CONTINUOUS-SO","0.35","210","212","210","210","254","CONTINUOUS","","","2938","2936","http://digitalbuildingdata.tech/nlcs/def/190e14db-deb8-4fb0-a58d-b7530e2bf7aa","http://digitalbuildingdata.tech/nlcs/def/f367c22c-9fea-4e08-b7f1-d889e5a02e71"
"GESLOTENVERHARDING_VLOEISTOFDICHT","*","_","**","_","VH","_","GESLOTENVERHARDING","_","VLOEISTOFDICHT","_","","_","","_","","_","","'-","","'-","G","'-","","","*_**_VH_GESLOTENVERHARDING_VLOEISTOFDICHT","0.18","10","12","10","10","254","CONTINUOUS","0.35","10","12","10","10","254","CONTINUOUS","0.35","10","12","10","10","254","V-CONTINUOUS-SO","0.35","10","12","10","10","254","CONTINUOUS","","","2937","3342","http://digitalbuildingdata.tech/nlcs/def/922f2d30-2bf5-4513-8a72-b44dce542229","http://digitalbuildingdata.tech/nlcs/def/f62a624f-5d4e-40a8-a5f7-d93881ba648a"
"GOOT_BSS","*","_","**","_","VH","_","GOOT","_","BSS","_","","_","","_","","_","","'-","","'-","G","'-","","","*_**_VH_GOOT_BSS","0.18","170","172","170","170","253","CONTINUOUS","0.35","170","172","170","170","253","CONTINUOUS","0.25","170","172","170","170","253","V-CONTINUOUS-SO","0.25","170","172","170","170","253","CONTINUOUS","","","2353","2348","http://digitalbuildingdata.tech/nlcs/def/f6d66d2e-6591-4fd9-8360-153ac214f9a1","http://digitalbuildingdata.tech/nlcs/def/dcae408a-6ce1-41f2-b6f4-d3bd355331c3"
"BEDRIJFSVLOERPLAAT_STAAL","*","_","**","_","VH","_","BEDRIJFSVLOERPLAAT","_","STAAL","_","","_","","_","","_","","'-","","'-","G","'-","","","*_**_VH_BEDRIJFSVLOERPLAAT_STAAL","0.18","170","172","170","170","254","CONTINUOUS","0.35","170","172","170","170","254","CONTINUOUS","0.25","170","172","170","170","254","ZZ-HIDDEN-SO","0.25","170","172","170","170","254","CONTINUOUS","","","2479","2474","http://digitalbuildingdata.tech/nlcs/def/f85e87f1-a50b-420c-9083-bb39e10d2ed4","http://digitalbuildingdata.tech/nlcs/def/87161f62-307e-47d7-abc6-96df3a511eec"
"KANTOPSLUITING_AMSTELBAND","*","_","**","_","VH","_","KANTOPSLUITING","_","AMSTELBAND","_","","_","","_","","_","","'-","","'-","G/S","'-","","","*_**_VH_KANTOPSLUITING_AMSTELBAND","0.18","60","62","60","60","253","VH-AMSTELBAND-SO","0.35","60","62","60","60","253","VH-AMSTELBAND-SO","0.25","60","62","60","60","253","V-VH-AMSTELBAND-SO","0.25","60","62","60","60","253","VH-AMSTELBAND-SO","","","2362","2360","http://digitalbuildingdata.tech/nlcs/def/10b7f712-5e2e-4814-9370-c70a08e79026","http://digitalbuildingdata.tech/nlcs/def/96d1a759-2387-4188-bc22-5fc00e8fedae"
"BEDRIJFSVLOERPLAAT_BETON","*","_","**","_","VH","_","BEDRIJFSVLOERPLAAT","_","BETON","_","","_","","_","","_","","'-","","'-","G","'-","","","*_**_VH_BEDRIJFSVLOERPLAAT_BETON","0.18","170","172","170","170","254","CONTINUOUS","0.35","170","172","170","170","254","CONTINUOUS","0.25","170","172","170","170","254","ZZ-HIDDEN-SO","0.25","170","172","170","170","254","CONTINUOUS","","","2475","2474","http://digitalbuildingdata.tech/nlcs/def/71ae7206-1109-4def-a3ae-bcd44a6c61c2","http://digitalbuildingdata.tech/nlcs/def/87161f62-307e-47d7-abc6-96df3a511eec"
"KANTOPSLUITING_VOORKANTBAND","*","_","**","_","VH","_","KANTOPSLUITING","_","VOORKANTBAND","_","","_","","_","","_","","'-","","'-","G","'-","","","*_**_VH_KANTOPSLUITING_VOORKANTBAND","0.18","50","52","50","50","50","CONTINUOUS","0.35","50","52","50","50","50","CONTINUOUS","0.25","50","52","50","50","50","V-CONTINUOUS-SO","0.25","50","52","50","50","50","CONTINUOUS","","","2455","2360","http://digitalbuildingdata.tech/nlcs/def/e8e9726b-6c25-48c8-bfbb-9b0d828ccca7","http://digitalbuildingdata.tech/nlcs/def/96d1a759-2387-4188-bc22-5fc00e8fedae"
"DREMPEL_BESTRAAT","*","_","**","_","VH","_","DREMPEL","_","BESTRAAT","_","","_","","_","","_","","'-","","'-","G","'-","","","*_**_VH_DREMPEL_BESTRAAT","0.18","30","32","30","30","253","CONTINUOUS","0.35","30","32","30","30","253","CONTINUOUS","0.25","30","32","30","30","253","V-CONTINUOUS-SO","0.25","30","32","30","30","253","CONTINUOUS","","","2344","2342","http://digitalbuildingdata.tech/nlcs/def/54797ca4-614e-4444-957a-27ba544d5772","http://digitalbuildingdata.tech/nlcs/def/a82b44bb-a877-490c-8e38-abc856085914"
"DREMPEL_TALUD","*","_","**","_","VH","_","DREMPEL","_","TALUD","_","","_","","_","","_","","'-","","'-","G","'-","","","*_**_VH_DREMPEL_TALUD","0.18","30","32","30","30","253","CONTINUOUS","0.35","30","32","30","30","253","CONTINUOUS","0.25","30","32","30","30","253","V-CONTINUOUS-SO","0.25","30","32","30","30","253","CONTINUOUS","","","2347","2342","http://digitalbuildingdata.tech/nlcs/def/ea65ecbf-5c83-4453-a136-03c76c0787fc","http://digitalbuildingdata.tech/nlcs/def/a82b44bb-a877-490c-8e38-abc856085914"
"GOOT_ASFALT","*","_","**","_","VH","_","GOOT","_","ASFALT","_","","_","","_","","_","","'-","","'-","G","'-","","","*_**_VH_GOOT_ASFALT","0.18","170","172","170","170","253","CONTINUOUS","0.35","170","172","170","170","253","CONTINUOUS","0.25","170","172","170","170","253","V-CONTINUOUS-SO","0.25","170","172","170","170","253","CONTINUOUS","","","2349","2348","http://digitalbuildingdata.tech/nlcs/def/37c059b2-f56f-4f6b-89e9-ec5e3c75875e","http://digitalbuildingdata.tech/nlcs/def/dcae408a-6ce1-41f2-b6f4-d3bd355331c3"
